0.00000,0.00000,0.00000,0.00000,0.00000,0.99030,0.00000,0.00957,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00011,0.00000,0.00000,0.00000
0.00005,0.00000,0.00003,0.00000,0.00007,0.99183,0.00199,0.00001,0.00000,0.00002,0.00002,0.00000,0.00000,0.00001,0.00012,0.00007,0.00554,0.00022,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00003,0.00000,0.00074,0.09967,0.00015,0.88474,0.00064,0.00002,0.01239,0.00000,0.00003,0.00047,0.00000,0.00000,0.00021,0.00086,0.00001,0.00002
0.00000,0.00000,0.00009,0.00000,0.00000,0.99820,0.00000,0.00164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00005,0.00000,0.00000
0.00001,0.00000,0.00088,0.00000,0.00538,0.98575,0.00055,0.00010,0.00026,0.00015,0.00283,0.00026,0.00000,0.00000,0.00001,0.00002,0.00363,0.00017,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.99977,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.99968,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00032,0.00000,0.00000
0.00000,0.00000,0.00002,0.00000,0.00030,0.66331,0.00003,0.00000,0.00001,0.00000,0.00006,0.00000,0.00000,0.00004,0.00238,0.33361,0.00019,0.00001,0.00001,0.00000
0.00066,0.00284,0.47293,0.00201,0.00063,0.05293,0.00041,0.00001,0.00002,0.00007,0.00010,0.00002,0.00002,0.00005,0.00469,0.45425,0.00039,0.00770,0.00011,0.00018
0.00000,0.00000,0.00000,0.00001,0.00000,0.03230,0.00002,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.96749,0.00014,0.00000,0.00000,0.00000
0.00632,0.00039,0.00400,0.01984,0.43534,0.00048,0.00135,0.00270,0.00169,0.00591,0.00073,0.01006,0.00010,0.00017,0.09435,0.01313,0.00088,0.40195,0.00039,0.00024
0.00000,0.00000,0.98879,0.00000,0.00000,0.00000,0.00001,0.01085,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00034,0.00000,0.00000
0.00000,0.00000,0.00001,0.00000,0.00000,0.61437,0.00000,0.01037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00434,0.00000,0.35204,0.00014,0.00000,0.01867,0.00002
0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00127,0.00001,0.00006,0.00002,0.02596,0.76648,0.02239,0.00016,0.00523,0.00008,0.00133,0.00005,0.00000,0.00007,0.00001,0.16724,0.00090,0.00004,0.00869,0.00002
0.00123,0.00340,0.00699,0.05649,0.00022,0.09479,0.02703,0.00609,0.00052,0.00035,0.00482,0.01539,0.00049,0.00181,0.00006,0.02271,0.01063,0.74655,0.00025,0.00020
0.00008,0.00000,0.00000,0.00000,0.00000,0.90734,0.00301,0.02140,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00011,0.00000,0.06760,0.00046,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00032,0.99929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00004,0.00000,0.00001,0.00000,0.00000,0.00005,0.01249,0.98209,0.00001,0.00003,0.00064,0.00007,0.00000,0.00000,0.00000,0.00025,0.00432,0.00000,0.00000,0.00000
0.02132,0.62159,0.20212,0.05126,0.00771,0.00001,0.05914,0.00456,0.00002,0.00664,0.00485,0.00077,0.00001,0.00001,0.00004,0.00010,0.00002,0.01747,0.00018,0.00216
0.00015,0.00001,0.02002,0.00343,0.01759,0.00653,0.00197,0.01794,0.00212,0.00030,0.00033,0.53980,0.00009,0.00044,0.07204,0.00018,0.04569,0.27121,0.00008,0.00008
0.00055,0.00001,0.00014,0.00001,0.00001,0.00000,0.98113,0.00467,0.00000,0.00010,0.00069,0.00000,0.00000,0.00000,0.00003,0.00000,0.01263,0.00000,0.00000,0.00001
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00026,0.00139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.99834,0.00000,0.00000,0.00000
0.00037,0.00047,0.00032,0.99645,0.00006,0.00000,0.00147,0.00000,0.00000,0.00002,0.00018,0.00000,0.00000,0.00000,0.00001,0.00001,0.00011,0.00029,0.00000,0.00024
0.00065,0.00135,0.00126,0.00743,0.20376,0.01168,0.35883,0.00006,0.00155,0.00054,0.16666,0.00126,0.00098,0.00016,0.00632,0.00084,0.16306,0.07350,0.00009,0.00002
0.00002,0.00008,0.00001,0.00001,0.00012,0.01287,0.19305,0.73892,0.00002,0.00026,0.00303,0.00167,0.00214,0.00001,0.00058,0.00007,0.00232,0.04470,0.00011,0.00001
0.00000,0.00077,0.00001,0.00000,0.00229,0.00008,0.00050,0.00000,0.00000,0.00000,0.00003,0.00046,0.00002,0.00002,0.97667,0.00031,0.01853,0.00000,0.00000,0.00029
0.00000,0.00000,0.00000,0.00000,0.00000,0.09416,0.56326,0.00062,0.00030,0.00004,0.33536,0.00101,0.00000,0.00001,0.00238,0.00279,0.00006,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00014,0.00000,0.00000,0.00000
0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.99989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000
0.00000,0.00001,0.00000,0.00000,0.00001,0.00021,0.97580,0.01948,0.00003,0.00001,0.00000,0.00000,0.00000,0.00000,0.00002,0.00016,0.00059,0.00366,0.00001,0.00000
0.00001,0.00678,0.37694,0.00009,0.01231,0.00809,0.57236,0.00161,0.01337,0.00503,0.00000,0.00007,0.00000,0.00001,0.00256,0.00022,0.00001,0.00003,0.00000,0.00050
0.00041,0.00005,0.00000,0.00023,0.00445,0.00026,0.90189,0.01603,0.00867,0.00267,0.03568,0.00168,0.01755,0.00014,0.00003,0.00007,0.00468,0.00418,0.00090,0.00041
0.00002,0.00000,0.00000,0.00002,0.00260,0.00080,0.99138,0.00001,0.00001,0.00008,0.00471,0.00002,0.00000,0.00015,0.00000,0.00004,0.00002,0.00005,0.00009,0.00000
0.00001,0.02289,0.00001,0.00030,0.00020,0.00005,0.00309,0.00010,0.00080,0.00173,0.29554,0.00040,0.00025,0.00403,0.00033,0.00003,0.00400,0.66520,0.00003,0.00102
0.00451,0.00294,0.11847,0.00913,0.00109,0.00169,0.79886,0.00405,0.00008,0.00268,0.00055,0.00023,0.00002,0.00033,0.00007,0.00006,0.00203,0.00048,0.00023,0.05248
0.00000,0.00002,0.00000,0.00000,0.00000,0.00011,0.01129,0.00002,0.00000,0.00000,0.01389,0.00000,0.00000,0.00000,0.00000,0.00000,0.08529,0.00083,0.00000,0.88855
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.94808,0.05144,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00047,0.00000,0.00000,0.00000
0.00001,0.00003,0.00057,0.00053,0.07102,0.00006,0.00400,0.00010,0.00000,0.00001,0.00007,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.92164,0.00110,0.00086
0.00002,0.00015,0.00001,0.00005,0.00411,0.00210,0.00011,0.00167,0.00010,0.00014,0.98675,0.00030,0.00027,0.00034,0.00023,0.00345,0.00006,0.00008,0.00004,0.00003
0.03534,0.11124,0.56682,0.19880,0.00004,0.00000,0.01220,0.00004,0.00033,0.03396,0.00006,0.00000,0.00000,0.00001,0.00095,0.00165,0.03494,0.00021,0.00001,0.00339
0.00191,0.00004,0.75163,0.00001,0.03525,0.00037,0.00236,0.16729,0.00026,0.02444,0.00010,0.00002,0.00000,0.00001,0.00023,0.00001,0.00416,0.01104,0.00030,0.00057
0.00000,0.00004,0.00772,0.00004,0.00005,0.35715,0.60712,0.00694,0.00233,0.00034,0.00017,0.00024,0.00008,0.00002,0.00798,0.00876,0.00084,0.00013,0.00003,0.00001
0.00676,0.00018,0.00163,0.00848,0.00001,0.00021,0.57683,0.00107,0.00000,0.00000,0.00243,0.00004,0.00000,0.00005,0.00000,0.00001,0.39099,0.00528,0.00000,0.00603
0.00000,0.00000,0.00000,0.00001,0.00001,0.00020,0.97832,0.02140,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00001,0.00001,0.00000,0.00000,0.00001
0.00002,0.00015,0.00002,0.00003,0.00002,0.00001,0.00002,0.00000,0.04130,0.90968,0.00957,0.00278,0.01914,0.00224,0.01487,0.00000,0.00009,0.00004,0.00000,0.00002
0.00002,0.83343,0.00006,0.00013,0.00028,0.00032,0.02934,0.00019,0.00012,0.00010,0.00021,0.00004,0.12564,0.00243,0.00646,0.00024,0.00089,0.00001,0.00000,0.00008
0.00031,0.00758,0.00025,0.00265,0.00933,0.00002,0.86224,0.00014,0.02746,0.00035,0.01916,0.02064,0.00081,0.00018,0.02063,0.00006,0.00149,0.02593,0.00001,0.00074
0.00025,0.00049,0.02259,0.00006,0.00009,0.13597,0.01891,0.00148,0.01373,0.01385,0.75464,0.00096,0.00008,0.00086,0.00128,0.01062,0.00496,0.01917,0.00002,0.00001
0.00003,0.00046,0.00010,0.00009,0.00000,0.00007,0.09018,0.78861,0.00012,0.00015,0.00360,0.00031,0.00002,0.00226,0.00000,0.00002,0.01170,0.00006,0.00020,0.10203
0.00058,0.00032,0.00022,0.00010,0.00042,0.03966,0.40673,0.00052,0.00156,0.01840,0.00475,0.34514,0.00433,0.00038,0.00008,0.00011,0.17073,0.00433,0.00050,0.00115
0.00040,0.00632,0.37800,0.00022,0.00046,0.00007,0.16919,0.00002,0.00033,0.00017,0.00810,0.00007,0.00001,0.00034,0.00040,0.00015,0.36348,0.00076,0.01547,0.05604
0.00000,0.00002,0.00000,0.00000,0.00008,0.00003,0.99798,0.00000,0.00012,0.00004,0.00007,0.00000,0.00000,0.00000,0.00000,0.00001,0.00003,0.00160,0.00001,0.00000
0.00009,0.01193,0.00001,0.00017,0.02158,0.00323,0.47858,0.00263,0.02216,0.00007,0.00012,0.00072,0.00003,0.00080,0.08745,0.00048,0.32367,0.03741,0.00030,0.00858
0.06294,0.00011,0.01010,0.00085,0.00007,0.33644,0.16394,0.26532,0.00127,0.02358,0.00366,0.00085,0.00252,0.03906,0.00335,0.00380,0.00004,0.05797,0.00080,0.02334
0.20119,0.00010,0.01584,0.00740,0.00989,0.05557,0.00286,0.00140,0.01335,0.00736,0.00249,0.01304,0.00037,0.01966,0.51343,0.00428,0.10473,0.02615,0.00077,0.00013
0.00183,0.00085,0.00018,0.00054,0.00072,0.00914,0.95802,0.01310,0.00010,0.00116,0.00362,0.00095,0.00023,0.00053,0.00044,0.00035,0.00447,0.00145,0.00029,0.00203
0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.99666,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00324,0.00000,0.00000,0.00000
0.13282,0.17661,0.07257,0.11540,0.00028,0.00097,0.00794,0.00378,0.01656,0.00774,0.01244,0.00057,0.00514,0.18811,0.00363,0.13693,0.00313,0.00232,0.03305,0.08002
0.00184,0.03175,0.28424,0.00001,0.00005,0.00183,0.00032,0.00000,0.00004,0.00019,0.01117,0.00003,0.00005,0.00049,0.00003,0.00005,0.00804,0.44714,0.00004,0.21269
0.00000,0.00000,0.00000,0.00000,0.00009,0.00000,0.91487,0.08364,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00005,0.00000,0.00134,0.00000,0.00000,0.00000
0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.50126,0.00132,0.00000,0.00004,0.01025,0.00002,0.00000,0.00000,0.00001,0.00000,0.48684,0.00023,0.00000,0.00000
0.00000,0.00010,0.00000,0.00000,0.00000,0.00000,0.99989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00002,0.00177,0.00010,0.01000,0.00000,0.00001,0.00126,0.00001,0.00000,0.00000,0.00002,0.00001,0.98676,0.00002,0.00000,0.00002
0.00009,0.00020,0.00054,0.00010,0.00651,0.00009,0.01199,0.86270,0.00091,0.00015,0.09257,0.00527,0.00007,0.00002,0.00020,0.00004,0.01677,0.00012,0.00006,0.00158
0.00078,0.00003,0.00002,0.01847,0.00000,0.00020,0.14099,0.82733,0.00000,0.00054,0.00005,0.00001,0.00002,0.00001,0.00001,0.00008,0.00788,0.00000,0.00002,0.00357
0.00000,0.00002,0.00004,0.00012,0.00309,0.00001,0.20374,0.16673,0.00001,0.00507,0.06345,0.00022,0.00000,0.00000,0.00002,0.00008,0.23571,0.00076,0.00003,0.32091
0.09035,0.00088,0.17222,0.00347,0.01278,0.02242,0.63210,0.00338,0.00035,0.00781,0.00096,0.00091,0.00004,0.00047,0.00011,0.01566,0.03275,0.00084,0.00104,0.00146
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00111,0.99883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00032,0.99966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000
0.04292,0.00045,0.00015,0.00050,0.00185,0.00171,0.00241,0.86207,0.00003,0.00244,0.01999,0.00004,0.00001,0.00001,0.00004,0.03439,0.01224,0.00827,0.00126,0.00922
0.00000,0.00000,0.00001,0.00000,0.00000,0.00003,0.13397,0.82800,0.00000,0.00002,0.00665,0.00000,0.00000,0.00000,0.00000,0.00000,0.03013,0.00115,0.00001,0.00001
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99998,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00001,0.00000,0.00000,0.00000,0.00000,0.00025,0.02734,0.82403,0.08429,0.00000,0.00000,0.00186,0.00018,0.00000,0.00000,0.00035,0.06164,0.00000,0.00000,0.00003
0.00000,0.00000,0.00000,0.00000,0.00125,0.00000,0.00000,0.00969,0.00000,0.00000,0.00002,0.72838,0.00000,0.00000,0.26061,0.00000,0.00003,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00028,0.99432,0.00000,0.00000,0.00496,0.00005,0.00000,0.00026,0.00000,0.00010,0.00001,0.00000,0.00000,0.00001
0.17452,0.00600,0.00061,0.01413,0.00082,0.00000,0.03408,0.11749,0.00005,0.00066,0.00132,0.00000,0.00011,0.00000,0.00003,0.00005,0.00027,0.00055,0.03787,0.61144
0.00000,0.00043,0.00001,0.00136,0.00001,0.02949,0.62963,0.17968,0.00000,0.00001,0.00122,0.00003,0.00000,0.00001,0.00000,0.00022,0.04772,0.00001,0.00004,0.11013
0.00009,0.01680,0.00021,0.00436,0.00865,0.00002,0.01666,0.02375,0.81112,0.00057,0.00133,0.02554,0.00009,0.00015,0.05192,0.00062,0.03378,0.00048,0.00003,0.00382
0.00000,0.00007,0.00000,0.00000,0.19488,0.00004,0.00011,0.10237,0.00000,0.00000,0.00000,0.00038,0.00001,0.70205,0.00003,0.00000,0.00004,0.00000,0.00001,0.00000
0.00178,0.02735,0.06080,0.02343,0.00063,0.02838,0.11604,0.02728,0.03846,0.00583,0.06899,0.00102,0.00069,0.07545,0.00031,0.00122,0.38878,0.12179,0.00081,0.01096
0.00000,0.00000,0.00000,0.00000,0.00002,0.00003,0.00000,0.99574,0.00000,0.00000,0.00000,0.00417,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000
0.00006,0.00000,0.00001,0.00000,0.01215,0.00009,0.00141,0.98396,0.00012,0.00008,0.00129,0.00007,0.00000,0.00000,0.00018,0.00001,0.00046,0.00008,0.00001,0.00001
0.00126,0.00008,0.00003,0.00000,0.00007,0.00001,0.95963,0.02335,0.00030,0.00001,0.00003,0.00001,0.00000,0.00001,0.00000,0.00006,0.00002,0.00003,0.00203,0.01309
0.00007,0.48333,0.00390,0.00338,0.00000,0.00086,0.01478,0.00604,0.20555,0.00086,0.00005,0.00001,0.00001,0.00018,0.00064,0.00017,0.27901,0.00112,0.00002,0.00001
0.00037,0.00000,0.00001,0.00001,0.00002,0.00000,0.00099,0.00331,0.00016,0.00000,0.00000,0.00000,0.00000,0.02509,0.97004,0.00000,0.00001,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00074,0.00000,0.99915,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00008,0.00000,0.00002,0.00000
0.00127,0.00327,0.00335,0.00786,0.00531,0.00678,0.09456,0.11135,0.00468,0.00034,0.00052,0.00095,0.00189,0.02819,0.72287,0.00049,0.00501,0.00056,0.00020,0.00055
0.00000,0.00004,0.90102,0.00020,0.00000,0.00007,0.00001,0.09614,0.00001,0.00000,0.00065,0.00005,0.00000,0.00000,0.00000,0.00000,0.00181,0.00000,0.00000,0.00000
0.00105,0.00122,0.00046,0.00003,0.91661,0.00006,0.00276,0.02622,0.00076,0.01087,0.01034,0.00008,0.00003,0.01834,0.00185,0.00037,0.00188,0.00009,0.00507,0.00192
0.00072,0.00035,0.02111,0.00085,0.00146,0.00285,0.15902,0.00362,0.00003,0.02366,0.00500,0.00108,0.00018,0.00520,0.00164,0.64840,0.06768,0.05588,0.00014,0.00113
0.00000,0.00000,0.00000,0.00000,0.00601,0.00015,0.00006,0.99314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00033,0.00000,0.00030,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01222,0.00000,0.00000,0.00000,0.00000,0.00000,0.98777,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00035,0.00000,0.00816,0.00000,0.00000,0.00015,0.00002,0.01286,0.00000,0.00000,0.00002,0.00001,0.00002,0.97826,0.00000,0.00000,0.00000,0.00001,0.00000,0.00013
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.01390,0.00000,0.00000,0.00000,0.00000,0.00003,0.00022,0.00000,0.00000,0.00000,0.00000,0.00000,0.98574,0.00000,0.00010,0.00000,0.00000,0.00000
0.00241,0.14211,0.00016,0.00093,0.06326,0.00847,0.00007,0.69367,0.00161,0.00044,0.00051,0.00005,0.05097,0.00051,0.00038,0.02351,0.00001,0.00852,0.00209,0.00031
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.99887,0.00044,0.00000,0.00049,0.00000,0.00008,0.00007,0.00000,0.00000,0.00002,0.00001,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.98746,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00837,0.00000,0.00410,0.00000,0.00000,0.00000
0.00000,0.00000,0.00003,0.00000,0.00000,0.00176,0.18792,0.02438,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00002,0.78461,0.00000,0.00125
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00013,0.99975,0.00000,0.00000,0.00001,0.00000,0.00000,0.00002,0.00000,0.00000,0.00006,0.00000,0.00000,0.00002
0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.99990,0.00000,0.00000,0.00000,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00004,0.00002,0.00015,0.00002,0.00052,0.00293,0.05770,0.49124,0.00106,0.00028,0.08094,0.00028,0.00029,0.00011,0.00000,0.00586,0.35796,0.00015,0.00009,0.00035
0.00004,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00066,0.99929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.03493,0.00442,0.00000,0.00010,0.00039,0.00003,0.00014,0.18052,0.04678,0.00016,0.00205,0.00003,0.42141,0.30792,0.00002,0.00062,0.00030,0.00001,0.00009,0.00005
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00008,0.00000,0.00005,0.00003,0.00202,0.77222,0.00000,0.00020,0.00585,0.21925,0.00000,0.00000,0.00010,0.00001,0.00015,0.00000,0.00001,0.00000
0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00011,0.99859,0.00056,0.00000,0.00005,0.00005,0.00015,0.00032,0.00000,0.00002,0.00009,0.00001,0.00001,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00016,0.00114,0.00002,0.00105,0.00590,0.00013,0.00012,0.57565,0.37912,0.00080,0.01542,0.00075,0.00100,0.00201,0.00116,0.00898,0.00023,0.00025,0.00425,0.00187
0.00011,0.00055,0.09899,0.00002,0.01354,0.15625,0.00070,0.02414,0.00182,0.00073,0.00013,0.00033,0.00001,0.06470,0.00222,0.54433,0.08980,0.00130,0.00032,0.00000
0.00000,0.00086,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00484,0.00002,0.00002,0.99385,0.00008,0.00009,0.00006,0.00000,0.00010,0.00004,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99956,0.00000,0.00000,0.00000,0.00044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00001,0.00019,0.00018,0.00003,0.00062,0.00011,0.00833,0.00608,0.71707,0.00003,0.00055,0.01229,0.02172,0.01062,0.02095,0.00002,0.20027,0.00090,0.00003,0.00000
0.00000,0.00004,0.00013,0.00000,0.00010,0.00000,0.00001,0.00002,0.03395,0.01849,0.00110,0.02920,0.91278,0.00379,0.00012,0.00009,0.00009,0.00009,0.00001,0.00001
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.99865,0.00000,0.00000,0.00000,0.00006,0.00000,0.00126,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.99992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00001,0.72335,0.00000,0.27659,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00005,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.12823,0.00000,0.87169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.04624,0.00041,0.00219,0.01193,0.00112,0.00008,0.02959,0.00022,0.29050,0.14604,0.00037,0.04700,0.00085,0.00370,0.00834,0.36151,0.00701,0.00104,0.00031,0.04158
0.00000,0.00052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99939,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000
0.00000,0.00001,0.00000,0.00002,0.00002,0.00000,0.00007,0.00000,0.41238,0.00000,0.00013,0.01777,0.56131,0.00008,0.00035,0.00693,0.00092,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99998,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00857,0.00033,0.00009,0.00008,0.00042,0.06085,0.17823,0.46575,0.00027,0.01219,0.00214,0.18989,0.00101,0.00708,0.00000,0.07305,0.00003,0.00001,0.00002
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99996,0.00002,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.99344,0.00009,0.00014,0.00002,0.00002,0.00004,0.00002,0.00540,0.00000,0.00000,0.00005,0.00019,0.00055,0.00001,0.00001,0.00000,0.00000,0.00000,0.00002
0.00346,0.00068,0.00001,0.00006,0.00118,0.00000,0.00013,0.00009,0.97906,0.00025,0.00010,0.00093,0.00387,0.00094,0.00597,0.00021,0.00304,0.00001,0.00000,0.00000
0.00007,0.00206,0.00002,0.00006,0.00042,0.00002,0.00006,0.00000,0.99652,0.00001,0.00000,0.00004,0.00010,0.00031,0.00002,0.00000,0.00000,0.00014,0.00001,0.00013
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99997,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
